pickup_datetime,dropoff_datetime,PUlocationID,DOlocationID
2021-01-01 22:37:00,2021-01-01 22:50:00,279,71
2021-01-01 11:40:00,2021-01-01 12:03:00,122,100
2021-01-01 08:02:00,2021-01-01 08:08:00,178,18
2021-01-01 08:41:00,2021-01-01 09:13:00,111,117
2021-01-01 18:14:00,2021-01-01 18:48:00,228,288
2021-01-01 23:48:00,2021-01-02 00:20:00,216,15
2021-01-01 19:29:00,2021-01-01 19:48:00,34,56
2021-01-01 09:18:00,2021-01-01 09:52:00,155,14
2021-01-02 04:43:00,2021-01-02 05:08:00,195,49
2021-01-02 07:44:00,2021-01-02 08:05:00,78,224
2021-01-01 23:27:00,2021-01-01 23:55:00,294,68
2021-01-02 05:32:00,2021-01-02 05:55:00,229,58
2021-01-01 18:48:00,2021-01-01 19:09:00,167,2
2021-01-02 02:20:00,2021-01-02 02:27:00,25,31
2021-01-01 15:34:00,2021-01-01 15:45:00,78,266
2021-01-01 08:56:00,2021-01-01 09:17:00,111,65
2021-01-01 16:58:00,2021-01-01 17:13:00,294,48
2021-01-02 04:59:00,2021-01-02 05:30:00,47,263
2021-01-02 05:25:00,2021-01-02 05:55:00,19,253
2021-01-02 05:22:00,2021-01-02 05:50:00,295,104
